tau,QOCO,QOCO-GPU,CuClarabel,Mosek
0.09942584836733002,0.15,0.15,0.125,0.15
0.09984018167365799,0.15,0.15,0.125,0.15
0.10025624161437281,0.15,0.15,0.125,0.15
0.10067403538480804,0.15,0.15,0.125,0.15
0.10109357021028179,0.15,0.15,0.125,0.15
0.1015148533462222,0.15,0.15,0.125,0.15
0.10193789207829271,0.15,0.15,0.125,0.15
0.10236269372251766,0.15,0.15,0.125,0.15
0.1027892656254095,0.15,0.15,0.125,0.15
0.1032176151640955,0.15,0.15,0.125,0.15
0.10364774974644501,0.15,0.15,0.125,0.15
0.10407967681119833,0.15,0.15,0.125,0.15
0.10451340382809447,0.15,0.15,0.125,0.15
0.10494893829800113,0.15,0.15,0.125,0.15
0.10538628775304404,0.15,0.15,0.125,0.15
0.10582545975673698,0.15,0.15,0.125,0.15
0.10626646190411311,0.15,0.15,0.125,0.15
0.1067093018218561,0.15,0.15,0.125,0.15
0.1071539871684317,0.15,0.15,0.125,0.15
0.10760052563422075,0.15,0.15,0.125,0.15
0.10804892494165189,0.15,0.15,0.125,0.15
0.10849919284533485,0.15,0.15,0.125,0.15
0.10895133713219511,0.15,0.15,0.125,0.15
0.10940536562160834,0.15,0.15,0.125,0.15
0.10986128616553519,0.15,0.15,0.125,0.15
0.11031910664865782,0.15,0.15,0.125,0.15
0.11077883498851594,0.15,0.15,0.125,0.15
0.11124047913564332,0.15,0.15,0.15,0.15
0.11170404707370603,0.15,0.15,0.15,0.15
0.11216954681964013,0.15,0.15,0.15,0.15
0.11263698642379001,0.15,0.15,0.15,0.15
0.11310637397004827,0.15,0.15,0.15,0.15
0.1135777175759952,0.15,0.15,0.15,0.15
0.11405102539303878,0.15,0.15,0.15,0.15
0.11452630560655637,0.15,0.15,0.15,0.15
0.11500356643603596,0.15,0.15,0.15,0.15
0.1154828161352179,0.15,0.15,0.15,0.15
0.11596406299223834,0.15,0.15,0.15,0.15
0.11644731532977232,0.15,0.15,0.15,0.15
0.1169325815051772,0.15,0.15,0.15,0.15
0.11741986991063802,0.15,0.15,0.15,0.15
0.11790918897331219,0.15,0.15,0.15,0.15
0.11840054715547495,0.15,0.15,0.15,0.15
0.11889395295466638,0.15,0.15,0.15,0.15
0.11938941490383802,0.15,0.15,0.15,0.15
0.11988694157150005,0.15,0.15,0.15,0.15
0.12038654156187026,0.15,0.15,0.15,0.15
0.12088822351502242,0.15,0.15,0.15,0.15
0.12139199610703534,0.15,0.15,0.15,0.15
0.12189786805014372,0.15,0.15,0.15,0.15
0.12240584809288836,0.15,0.15,0.15,0.15
0.12291594502026716,0.15,0.15,0.15,0.15
0.12342816765388773,0.15,0.15,0.15,0.15
0.12394252485211965,0.15,0.15,0.15,0.15
0.12445902551024719,0.15,0.15,0.15,0.15
0.124977678560624,0.15,0.15,0.15,0.15
0.12549849297282714,0.15,0.15,0.15,0.15
0.12602147775381187,0.15,0.15,0.15,0.15
0.1265466419480681,0.15,0.15,0.15,0.15
0.12707399463777658,0.15,0.15,0.15,0.15
0.12760354494296536,0.15,0.15,0.15,0.15
0.12813530202166845,0.15,0.15,0.15,0.15
0.1286692750700838,0.15,0.15,0.15,0.15
0.12920547332273183,0.15,0.15,0.15,0.15
0.12974390605261607,0.15,0.15,0.15,0.15
0.130284582571383,0.15,0.15,0.15,0.15
0.13082751222948286,0.15,0.15,0.15,0.15
0.13137270441633186,0.15,0.15,0.15,0.15
0.13192016856047456,0.15,0.15,0.15,0.15
0.1324699141297461,0.15,0.15,0.15,0.15
0.1330219506314372,0.15,0.15,0.15,0.15
0.13357628761245743,0.15,0.15,0.15,0.15
0.1341329346595011,0.15,0.15,0.15,0.15
0.1346919013992128,0.15,0.15,0.15,0.15
0.13525319749835352,0.15,0.15,0.15,0.15
0.1358168326639684,0.15,0.15,0.15,0.15
0.13638281664355453,0.15,0.15,0.15,0.15
0.13695115922522882,0.15,0.15,0.15,0.15
0.13752187023789827,0.15,0.15,0.15,0.15
0.13809495955142945,0.15,0.15,0.15,0.15
0.13867043707681884,0.15,0.15,0.15,0.15
0.13924831276636498,0.15,0.15,0.15,0.15
0.13982859661384034,0.15,0.15,0.15,0.15
0.14041129865466345,0.15,0.15,0.15,0.15
0.14099642896607356,0.15,0.15,0.15,0.15
0.14158399766730437,0.15,0.15,0.15,0.15
0.14217401491975862,0.15,0.15,0.15,0.15
0.14276649092718469,0.15,0.15,0.15,0.15
0.14336143593585263,0.15,0.15,0.15,0.15
0.14395886023473087,0.15,0.15,0.15,0.15
0.14455877415566515,0.15,0.15,0.15,0.15
0.14516118807355666,0.15,0.15,0.15,0.15
0.14576611240654103,0.15,0.15,0.15,0.15
0.14637355761616944,0.15,0.15,0.15,0.15
0.14698353420758908,0.15,0.15,0.15,0.15
0.14759605272972434,0.15,0.15,0.15,0.15
0.14821112377546014,0.15,0.15,0.15,0.15
0.14882875798182477,0.15,0.15,0.15,0.15
0.14944896603017327,0.15,0.15,0.175,0.15
0.1500717586463731,0.15,0.15,0.175,0.15
0.15069714660098923,0.15,0.15,0.175,0.15
0.15132514070946995,0.15,0.15,0.175,0.15
0.15195575183233467,0.15,0.15,0.175,0.15
0.1525889908753615,0.15,0.15,0.175,0.15
0.15322486878977526,0.15,0.15,0.175,0.15
0.15386339657243783,0.15,0.15,0.175,0.15
0.15450458526603789,0.15,0.15,0.175,0.15
0.15514844595928137,0.15,0.15,0.175,0.15
0.15579498978708417,0.15,0.15,0.175,0.15
0.15644422793076435,0.15,0.15,0.175,0.15
0.15709617161823483,0.15,0.15,0.175,0.15
0.15775083212419877,0.15,0.15,0.175,0.15
0.15840822077034383,0.15,0.175,0.175,0.15
0.15906834892553767,0.15,0.175,0.175,0.15
0.1597312280060254,0.15,0.175,0.175,0.15
0.16039686947562665,0.15,0.175,0.175,0.15
0.1610652848459332,0.15,0.175,0.175,0.15
0.16173648567650914,0.15,0.175,0.175,0.15
0.16241048357509033,0.15,0.175,0.175,0.15
0.16308729019778445,0.15,0.175,0.175,0.15
0.1637669172492738,0.15,0.175,0.175,0.15
0.16444937648301713,0.15,0.175,0.175,0.15
0.16513467970145232,0.15,0.175,0.175,0.15
0.16582283875620168,0.15,0.2,0.175,0.15
0.16651386554827619,0.15,0.2,0.175,0.15
0.16720777202828102,0.15,0.2,0.175,0.15
0.16790457019662308,0.15,0.2,0.175,0.15
0.1686042721037181,0.15,0.2,0.175,0.15
0.16930688985019848,0.15,0.2,0.175,0.15
0.1700124355871238,0.15,0.2,0.175,0.15
0.17072092151618964,0.15,0.2,0.175,0.15
0.17143235988993957,0.15,0.2,0.175,0.15
0.17214676301197682,0.15,0.2,0.175,0.15
0.17286414323717633,0.15,0.2,0.175,0.15
0.1735845129718996,0.15,0.2,0.175,0.15
0.17430788467420866,0.15,0.2,0.2,0.15
0.17503427085408085,0.15,0.2,0.2,0.15
0.17576368407362655,0.15,0.2,0.2,0.15
0.17649613694730562,0.15,0.2,0.2,0.15
0.17723164214214507,0.15,0.2,0.2,0.15
0.17797021237795932,0.15,0.2,0.2,0.15
0.1787118604275695,0.15,0.2,0.2,0.15
0.1794565991170239,0.15,0.2,0.2,0.15
0.1802044413258208,0.15,0.2,0.2,0.15
0.1809553999871307,0.15,0.2,0.2,0.15
0.1817094880880194,0.15,0.2,0.2,0.15
0.18246671866967376,0.15,0.2,0.2,0.15
0.18322710482762664,0.15,0.2,0.2,0.15
0.1839906597119828,0.15,0.2,0.2,0.15
0.18475739652764753,0.15,0.2,0.2,0.15
0.1855273285345543,0.15,0.2,0.2,0.15
0.18630046904789366,0.15,0.2,0.2,0.15
0.1870768314383445,0.15,0.2,0.2,0.15
0.1878564291323049,0.15,0.2,0.2,0.15
0.18863927561212362,0.15,0.2,0.2,0.15
0.1894253844163344,0.15,0.2,0.2,0.15
0.1902147691398896,0.15,0.2,0.2,0.15
0.19100744343439469,0.15,0.2,0.2,0.15
0.19180342100834546,0.15,0.2,0.2,0.15
0.19260271562736464,0.15,0.2,0.2,0.15
0.19340534111443922,0.15,0.2,0.2,0.15
0.1942113113501608,0.15,0.2,0.2,0.15
0.19502064027296495,0.15,0.2,0.2,0.15
0.19583334187937182,0.15,0.2,0.2,0.15
0.1966494302242292,0.15,0.2,0.2,0.15
0.19746891942095512,0.15,0.2,0.2,0.15
0.19829182364178127,0.15,0.2,0.2,0.15
0.1991181571179993,0.15,0.2,0.2,0.15
0.19994793414020634,0.15,0.2,0.2,0.15
0.2007811690585516,0.15,0.2,0.2,0.15
0.20161787628298558,0.15,0.2,0.2,0.15
0.20245807028350893,0.15,0.2,0.2,0.15
0.2033017655904218,0.15,0.2,0.2,0.15
0.20414897679457653,0.15,0.2,0.2,0.15
0.20499971854762938,0.15,0.2,0.2,0.15
0.2058540055622932,0.15,0.2,0.2,0.15
0.20671185261259312,0.15,0.2,0.2,0.15
0.2075732745341215,0.15,0.2,0.2,0.15
0.20843828622429386,0.15,0.2,0.2,0.15
0.20930690264260773,0.15,0.2,0.2,0.15
0.21017913881090072,0.15,0.2,0.2,0.15
0.2110550098136097,0.15,0.2,0.2,0.15
0.211934530798033,0.15,0.2,0.2,0.15
0.2128177169745916,0.15,0.2,0.2,0.175
0.21370458361709163,0.15,0.2,0.2,0.175
0.21459514606298982,0.15,0.2,0.2,0.175
0.215489419713658,0.15,0.2,0.2,0.175
0.21638742003464892,0.15,0.2,0.2,0.175
0.2172891625559649,0.15,0.2,0.2,0.175
0.2181946628723258,0.15,0.2,0.2,0.175
0.21910393664343816,0.15,0.2,0.2,0.175
0.22001699959426738,0.15,0.2,0.2,0.175
0.22093386751530797,0.15,0.2,0.2,0.175
0.22185455626285827,0.15,0.2,0.2,0.175
0.22277908175929387,0.15,0.2,0.225,0.175
0.22370745999334238,0.15,0.2,0.225,0.175
0.22463970702036126,0.15,0.2,0.225,0.175
0.22557583896261482,0.15,0.2,0.225,0.175
0.2265158720095523,0.15,0.2,0.225,0.175
0.22745982241808932,0.15,0.2,0.225,0.175
0.22840770651288825,0.15,0.2,0.225,0.175
0.22935954068663988,0.15,0.2,0.225,0.175
0.23031534140034832,0.15,0.2,0.225,0.2
0.2312751251836149,0.15,0.2,0.225,0.2
0.2322389086349234,0.15,0.2,0.225,0.2
0.23320670842192853,0.15,0.2,0.225,0.2
0.23417854128174342,0.15,0.2,0.225,0.2
0.23515442402122838,0.15,0.2,0.225,0.2
0.23613437351728297,0.15,0.2,0.225,0.2
0.2371184067171372,0.15,0.2,0.225,0.2
0.23810654063864378,0.15,0.2,0.225,0.2
0.2390987923705741,0.15,0.2,0.25,0.2
0.24009517907291278,0.15,0.2,0.25,0.2
0.24109571797715382,0.15,0.225,0.25,0.2
0.24210042638660015,0.15,0.225,0.25,0.2
0.2431093216766619,0.15,0.225,0.25,0.2
0.2441224212951565,0.15,0.225,0.25,0.2
0.2451397427626115,0.15,0.225,0.25,0.2
0.24616130367256717,0.15,0.225,0.25,0.2
0.24718712169187987,0.15,0.225,0.25,0.2
0.248217214561029,0.15,0.225,0.25,0.2
0.24925160009442324,0.15,0.225,0.25,0.2
0.2502902961807077,0.15,0.225,0.25,0.2
0.25133332078307496,0.15,0.225,0.25,0.2
0.25238069193957474,0.15,0.225,0.25,0.2
0.2534324277634254,0.15,0.225,0.25,0.2
0.25448854644332847,0.15,0.225,0.25,0.2
0.25554906624378243,0.15,0.225,0.25,0.2
0.25661400550539804,0.15,0.225,0.25,0.2
0.2576833826452169,0.15,0.225,0.25,0.2
0.25875721615702907,0.15,0.225,0.25,0.2
0.25983552461169235,0.15,0.225,0.25,0.2
0.2609183266574549,0.15,0.225,0.25,0.2
0.262005641020277,0.15,0.225,0.25,0.2
0.26309748650415404,0.15,0.25,0.25,0.2
0.2641938819914433,0.15,0.25,0.25,0.2
0.26529484644318974,0.15,0.25,0.25,0.2
0.26640039889945316,0.15,0.25,0.25,0.2
0.26751055847963906,0.15,0.25,0.25,0.2
0.26862534438282837,0.15,0.25,0.25,0.2
0.2697447758881088,0.15,0.25,0.25,0.2
0.2708688723549099,0.15,0.25,0.25,0.2
0.2719976532233369,0.175,0.25,0.25,0.2
0.27313113801450617,0.175,0.25,0.25,0.2
0.27426934633088457,0.175,0.25,0.25,0.2
0.2754122978566274,0.175,0.25,0.25,0.2
0.27656001235791816,0.175,0.25,0.25,0.2
0.27771250968331196,0.175,0.25,0.25,0.2
0.2788698097640781,0.175,0.25,0.25,0.2
0.28003193261454373,0.175,0.25,0.25,0.2
0.28119889833244194,0.175,0.25,0.25,0.2
0.28237072709925737,0.175,0.25,0.25,0.2
0.28354743918057673,0.175,0.25,0.25,0.2
0.28472905492643896,0.175,0.25,0.25,0.2
0.2859155947716858,0.175,0.25,0.25,0.2
0.28710707923631734,0.175,0.25,0.25,0.2
0.2883035289258456,0.175,0.25,0.25,0.2
0.2895049645316505,0.175,0.25,0.25,0.2
0.29071140683133895,0.175,0.25,0.25,0.225
0.29192287668910377,0.175,0.25,0.25,0.225
0.29313939505608316,0.175,0.25,0.25,0.225
0.29436098297072527,0.175,0.25,0.25,0.225
0.2955876615591507,0.175,0.25,0.25,0.225
0.29681945203551746,0.175,0.25,0.25,0.225
0.29805637570238896,0.175,0.25,0.25,0.225
0.29929845395110233,0.175,0.25,0.25,0.225
0.3005457082621368,0.175,0.25,0.25,0.225
0.3017981602054873,0.175,0.25,0.25,0.225
0.3030558314410365,0.175,0.25,0.25,0.225
0.30431874371892853,0.175,0.25,0.25,0.225
0.30558691887994704,0.175,0.25,0.25,0.225
0.3068603788558917,0.175,0.25,0.25,0.225
0.3081391456699568,0.175,0.25,0.25,0.225
0.3094232414371141,0.175,0.25,0.25,0.225
0.3107126883644939,0.175,0.25,0.25,0.225
0.31200750875176875,0.175,0.25,0.25,0.225
0.31330772499154036,0.175,0.25,0.25,0.225
0.3146133595697264,0.175,0.25,0.25,0.225
0.31592443506594825,0.175,0.25,0.25,0.225
0.3172409741539233,0.175,0.25,0.25,0.225
0.31856299960185624,0.175,0.25,0.25,0.225
0.3198905342728319,0.175,0.25,0.25,0.225
0.3212236011252122,0.175,0.25,0.25,0.225
0.3225622232130329,0.175,0.25,0.25,0.225
0.32390642368640066,0.175,0.25,0.25,0.225
0.3252562257918957,0.2,0.25,0.25,0.225
0.32661165287297284,0.2,0.25,0.25,0.225
0.32797272837036395,0.2,0.25,0.25,0.225
0.3293394758224858,0.2,0.25,0.25,0.225
0.33071191886584556,0.2,0.25,0.25,0.225
0.332090081235449,0.2,0.25,0.25,0.225
0.33347398676521284,0.2,0.25,0.25,0.225
0.3348636593883758,0.2,0.25,0.25,0.225
0.3362591231379118,0.2,0.25,0.25,0.225
0.33766040214694715,0.2,0.25,0.25,0.225
0.3390675206491774,0.2,0.25,0.25,0.225
0.34048050297928506,0.2,0.25,0.25,0.225
0.3418993735733626,0.2,0.25,0.25,0.225
0.34332415696933405,0.2,0.25,0.25,0.225
0.3447548778073783,0.2,0.25,0.25,0.225
0.3461915608303573,0.2,0.25,0.25,0.225
0.3476342308842429,0.2,0.25,0.25,0.225
0.34908291291854554,0.2,0.25,0.25,0.225
0.35053763198674776,0.2,0.25,0.25,0.225
0.35199841324673653,0.2,0.25,0.25,0.225
0.35346528196123717,0.2,0.25,0.25,0.225
0.35493826349825236,0.2,0.25,0.25,0.225
0.3564173833314998,0.2,0.25,0.25,0.225
0.3579026670408519,0.2,0.25,0.25,0.225
0.35939414031277983,0.2,0.25,0.25,0.225
0.3608918289407972,0.2,0.25,0.25,0.225
0.36239575882590463,0.2,0.25,0.25,0.225
0.3639059559770405,0.2,0.25,0.25,0.225
0.3654224465115276,0.2,0.25,0.25,0.225
0.36694525665552763,0.2,0.25,0.25,0.225
0.3684744127444934,0.2,0.25,0.25,0.225
0.37000994122362324,0.2,0.25,0.25,0.225
0.37155186864832074,0.2,0.25,0.25,0.225
0.3731002216846526,0.2,0.25,0.25,0.225
0.374655027109809,0.2,0.25,0.25,0.225
0.37621631181256854,0.2,0.25,0.25,0.225
0.37778410279376246,0.2,0.25,0.25,0.225
0.3793584271667403,0.2,0.25,0.25,0.225
0.38093931215784105,0.2,0.25,0.25,0.225
0.38252678510686305,0.2,0.25,0.25,0.225
0.38412087346753543,0.2,0.25,0.25,0.225
0.3857216048079952,0.2,0.25,0.25,0.225
0.3873290068112632,0.2,0.25,0.25,0.225
0.38894310727572123,0.2,0.25,0.25,0.225
0.39056393411559537,0.2,0.25,0.25,0.225
0.39219151536143754,0.2,0.25,0.25,0.225
0.393825879160609,0.2,0.25,0.25,0.225
0.3954670537777698,0.2,0.275,0.25,0.225
0.39711506759536574,0.2,0.275,0.25,0.225
0.3987699491141189,0.2,0.275,0.25,0.225
0.400431726953522,0.2,0.275,0.25,0.225
0.4021004298523331,0.2,0.275,0.25,0.225
0.4037760866690705,0.2,0.275,0.25,0.225
0.40545872638251484,0.2,0.275,0.25,0.225
0.40714837809220883,0.2,0.275,0.25,0.225
0.4088450710189593,0.2,0.275,0.25,0.225
0.410548834505345,0.2,0.3,0.25,0.225
0.4122596980162228,0.2,0.3,0.25,0.225
0.4139776911392361,0.2,0.3,0.25,0.225
0.4157028435853288,0.2,0.3,0.25,0.225
0.41743518518925804,0.2,0.3,0.25,0.225
0.419174745910109,0.2,0.3,0.25,0.225
0.42092155583181534,0.2,0.3,0.25,0.225
0.4226756451636782,0.2,0.3,0.25,0.225
0.42443704424088763,0.2,0.3,0.25,0.225
0.4262057835250493,0.2,0.3,0.25,0.225
0.42798189360471045,0.2,0.3,0.25,0.225
0.4297654051958875,0.2,0.3,0.275,0.225
0.43155634914259966,0.2,0.3,0.275,0.225
0.43335475641740123,0.2,0.3,0.3,0.225
0.43516065812191584,0.2,0.3,0.3,0.225
0.43697408548737704,0.2,0.3,0.3,0.225
0.4387950698751669,0.2,0.3,0.3,0.225
0.44062364277735727,0.2,0.3,0.3,0.225
0.442459835817257,0.2,0.3,0.3,0.225
0.4443036807499574,0.2,0.3,0.3,0.225
0.4461552094628802,0.2,0.3,0.3,0.225
0.4480144539763315,0.2,0.3,0.3,0.225
0.44988144644405453,0.2,0.3,0.3,0.225
0.45175621915378406,0.2,0.3,0.3,0.225
0.4536388045278075,0.2,0.3,0.3,0.225
0.4555292351235245,0.2,0.3,0.3,0.225
0.45742754363400834,0.2,0.3,0.3,0.225
0.4593337628885743,0.2,0.3,0.3,0.225
0.4612479258533459,0.2,0.3,0.3,0.225
0.46317006563182356,0.2,0.3,0.3,0.225
0.4651002154654606,0.2,0.3,0.3,0.225
0.46703840873423413,0.2,0.3,0.3,0.225
0.4689846789572257,0.2,0.3,0.3,0.225
0.47093905979319955,0.2,0.3,0.3,0.225
0.47290158504118346,0.2,0.3,0.3,0.225
0.4748722886410557,0.2,0.3,0.3,0.225
0.47685120467413106,0.2,0.3,0.3,0.225
0.47883836736374835,0.2,0.3,0.3,0.225
0.4808338110758656,0.2,0.3,0.3,0.225
0.48283757031965246,0.2,0.3,0.3,0.225
0.48484967974808596,0.2,0.3,0.3,0.225
0.48687017415855244,0.2,0.3,0.3,0.225
0.4888990884934481,0.2,0.3,0.3,0.225
0.49093645784078155,0.2,0.3,0.3,0.225
0.49298231743478377,0.2,0.3,0.3,0.225
0.49503670265651595,0.2,0.3,0.3,0.225
0.49709964903447984,0.2,0.3,0.3,0.225
0.49917119224523515,0.2,0.3,0.3,0.225
0.501251368114015,0.2,0.3,0.3,0.225
0.5033402126153443,0.2,0.3,0.3,0.225
0.5054377618736645,0.2,0.3,0.3,0.225
0.5075440521639567,0.2,0.3,0.3,0.225
0.5096591199123681,0.2,0.3,0.3,0.225
0.5117830016968447,0.2,0.3,0.3,0.225
0.5139157342477618,0.2,0.3,0.3,0.225
0.5160573544485587,0.2,0.3,0.3,0.225
0.5182078993363788,0.2,0.3,0.3,0.225
0.5203674061027089,0.2,0.3,0.3,0.225
0.5225359120940211,0.2,0.3,0.3,0.225
0.5247134548124209,0.2,0.3,0.3,0.225
0.5269000719162956,0.2,0.3,0.3,0.225
0.5290958012209627,0.2,0.3,0.3,0.225
0.5313006806993273,0.2,0.3,0.325,0.225
0.5335147484825381,0.2,0.3,0.325,0.225
0.5357380428606442,0.2,0.3,0.325,0.225
0.5379706022832607,0.2,0.3,0.325,0.225
0.5402124653602326,0.2,0.3,0.325,0.225
0.5424636708623004,0.2,0.3,0.325,0.225
0.5447242577217738,0.2,0.3,0.325,0.225
0.5469942650332038,0.2,0.3,0.325,0.225
0.5492737320540566,0.2,0.3,0.325,0.225
0.5515626982053964,0.2,0.3,0.325,0.225
0.553861203072565,0.2,0.3,0.325,0.225
0.5561692864058649,0.2,0.3,0.325,0.225
0.5584869881212503,0.2,0.3,0.325,0.225
0.5608143483010154,0.2,0.3,0.325,0.225
0.563151407194486,0.2,0.3,0.325,0.225
0.565498205218719,0.2,0.3,0.325,0.225
0.5678547829591997,0.2,0.3,0.325,0.225
0.570221181170542,0.2,0.3,0.325,0.225
0.5725974407771963,0.2,0.3,0.325,0.225
0.5749836028741563,0.2,0.3,0.325,0.225
0.5773797087276669,0.2,0.325,0.325,0.225
0.5797857997759421,0.2,0.325,0.325,0.225
0.5822019176298802,0.2,0.325,0.325,0.225
0.5846281040737801,0.2,0.325,0.325,0.225
0.5870644010660694,0.2,0.325,0.325,0.225
0.5895108507400271,0.2,0.325,0.325,0.225
0.5919674954045103,0.2,0.325,0.325,0.225
0.5944343775446906,0.2,0.325,0.325,0.225
0.5969115398227858,0.2,0.325,0.325,0.25
0.5993990250787965,0.2,0.325,0.325,0.25
0.6018968763312514,0.2,0.325,0.325,0.25
0.6044051367779457,0.2,0.325,0.325,0.25
0.6069238497966933,0.2,0.325,0.325,0.25
0.6094530589460744,0.2,0.325,0.325,0.25
0.6119928079661873,0.2,0.325,0.325,0.25
0.6145431407794085,0.2,0.325,0.325,0.25
0.6171041014911508,0.2,0.325,0.325,0.25
0.6196757343906232,0.2,0.325,0.325,0.25
0.6222580839516015,0.2,0.325,0.325,0.25
0.6248511948331955,0.2,0.325,0.325,0.25
0.6274551118806189,0.2,0.325,0.325,0.25
0.6300698801259689,0.2,0.325,0.325,0.25
0.6326955447890034,0.2,0.325,0.325,0.25
0.6353321512779206,0.2,0.325,0.325,0.25
0.6379797451901486,0.2,0.325,0.325,0.25
0.6406383723131316,0.2,0.325,0.325,0.25
0.64330807862512,0.2,0.325,0.325,0.25
0.6459889102959697,0.2,0.325,0.325,0.25
0.6486809136879382,0.2,0.325,0.325,0.25
0.6513841353564845,0.2,0.325,0.325,0.25
0.6540986220510786,0.2,0.325,0.325,0.25
0.6568244207160071,0.2,0.325,0.325,0.25
0.6595615784911842,0.2,0.325,0.325,0.25
0.6623101427129701,0.2,0.325,0.325,0.25
0.6650701609149877,0.2,0.325,0.325,0.25
0.6678416808289432,0.2,0.325,0.325,0.25
0.6706247503854552,0.2,0.325,0.325,0.25
0.6734194177148812,0.2,0.325,0.325,0.25
0.6762257311481488,0.2,0.325,0.325,0.25
0.6790437392175949,0.2,0.325,0.325,0.25
0.6818734906578033,0.2,0.325,0.325,0.25
0.6847150344064457,0.2,0.325,0.325,0.25
0.6875684196051312,0.2,0.325,0.325,0.25
0.6904336956002552,0.2,0.325,0.325,0.25
0.6933109119438504,0.2,0.325,0.325,0.25
0.6962001183944472,0.2,0.325,0.325,0.25
0.6991013649179333,0.2,0.325,0.325,0.25
0.7020147016884146,0.2,0.325,0.325,0.25
0.704940179089088,0.2,0.325,0.325,0.25
0.70787784771311,0.2,0.35,0.35,0.25
0.7108277583644702,0.2,0.35,0.35,0.25
0.7137899620588731,0.2,0.35,0.35,0.25
0.7167645100246194,0.2,0.35,0.35,0.25
0.719751453703489,0.2,0.35,0.35,0.25
0.7227508447516354,0.2,0.35,0.35,0.25
0.7257627350404765,0.2,0.35,0.35,0.25
0.7287871766575899,0.2,0.35,0.35,0.25
0.7318242219076174,0.2,0.35,0.35,0.25
0.7348739233131685,0.2,0.35,0.35,0.25
0.7379363336157252,0.2,0.35,0.35,0.25
0.7410115057765594,0.2,0.35,0.35,0.25
0.7440994929776465,0.2,0.35,0.35,0.25
0.7472003486225826,0.2,0.35,0.35,0.25
0.7503141263375126,0.2,0.35,0.35,0.25
0.7534408799720558,0.2,0.35,0.35,0.25
0.756580663600234,0.2,0.35,0.35,0.25
0.7597335315214123,0.2,0.35,0.35,0.25
0.7628995382612351,0.2,0.35,0.35,0.25
0.766078738572567,0.2,0.35,0.35,0.25
0.7692711874364453,0.2,0.35,0.35,0.25
0.7724769400630239,0.2,0.35,0.35,0.25
0.7756960518925349,0.2,0.35,0.35,0.25
0.7789285785962433,0.2,0.35,0.35,0.25
0.7821745760774091,0.2,0.35,0.35,0.25
0.7854341004722577,0.2,0.35,0.35,0.25
0.7887072081509489,0.2,0.35,0.35,0.25
0.7919939557185488,0.2,0.35,0.35,0.25
0.7952944000160144,0.2,0.35,0.35,0.25
0.7986085981211734,0.2,0.35,0.35,0.25
0.8019366073497093,0.2,0.35,0.35,0.25
0.8052784852561574,0.2,0.35,0.35,0.25
0.8086342896348976,0.2,0.35,0.35,0.25
0.8120040785211515,0.2,0.35,0.35,0.25
0.8153879101919911,0.2,0.35,0.35,0.25
0.8187858431673439,0.2,0.35,0.35,0.25
0.8221979362110029,0.2,0.35,0.35,0.25
0.8256242483316474,0.2,0.35,0.35,0.25
0.8290648387838611,0.2,0.35,0.35,0.25
0.8325197670691544,0.2,0.35,0.35,0.25
0.8359890929369989,0.2,0.35,0.35,0.25
0.8394728763858571,0.225,0.35,0.35,0.25
0.8429711776642185,0.225,0.35,0.35,0.25
0.8464840572716462,0.225,0.35,0.35,0.25
0.8500115759598208,0.225,0.35,0.35,0.25
0.8535537947335878,0.225,0.35,0.35,0.25
0.8571107748520191,0.225,0.35,0.35,0.25
0.8606825778294684,0.225,0.35,0.35,0.25
0.8642692654366334,0.225,0.35,0.35,0.25
0.8678708997016287,0.225,0.35,0.35,0.25
0.8714875429110563,0.225,0.35,0.35,0.25
0.8751192576110802,0.225,0.35,0.35,0.25
0.8787661066085127,0.225,0.35,0.35,0.25
0.8824281529718988,0.225,0.35,0.35,0.25
0.8861054600326034,0.225,0.35,0.35,0.25
0.8897980913859127,0.225,0.35,0.35,0.25
0.8935061108921306,0.225,0.35,0.35,0.25
0.8972295826776812,0.225,0.35,0.35,0.25
0.9009685711362223,0.225,0.35,0.35,0.25
0.9047231409297571,0.225,0.35,0.35,0.25
0.9084933569897493,0.225,0.35,0.35,0.25
0.9122792845182515,0.225,0.35,0.35,0.25
0.9160809889890302,0.225,0.35,0.35,0.25
0.9198985361486957,0.225,0.35,0.35,0.25
0.9237319920178435,0.225,0.35,0.35,0.25
0.9275814228921948,0.225,0.35,0.35,0.25
0.9314468953437389,0.225,0.35,0.35,0.25
0.9353284762218912,0.225,0.35,0.35,0.25
0.9392262326546456,0.225,0.35,0.35,0.25
0.9431402320497327,0.225,0.35,0.35,0.25
0.9470705420957921,0.225,0.35,0.35,0.275
0.9510172307635391,0.225,0.35,0.35,0.275
0.9549803663069376,0.225,0.35,0.35,0.275
0.9589600172643868,0.225,0.35,0.35,0.275
0.962956252459903,0.225,0.35,0.35,0.275
0.966969141004307,0.225,0.35,0.35,0.275
0.9709987522964252,0.225,0.35,0.35,0.275
0.9750451560242872,0.225,0.35,0.35,0.275
0.9791084221663277,0.225,0.35,0.35,0.275
0.9831886209926032,0.225,0.35,0.35,0.275
0.9872858230660004,0.225,0.35,0.35,0.275
0.9914000992434625,0.225,0.35,0.35,0.275
0.9955315206772121,0.225,0.35,0.35,0.275
0.9996801588159784,0.225,0.35,0.35,0.275
1.0038460854062392,0.225,0.35,0.35,0.275
1.0080293724934584,0.225,0.35,0.35,0.275
1.0122300924233287,0.225,0.35,0.35,0.275
